filename,label
candidate_363988.npy,0
candidate_364137.npy,0
candidate_364172.npy,0
candidate_364177.npy,0
candidate_364212.npy,0
candidate_364286.npy,0
candidate_364333.npy,0
candidate_364334.npy,0
candidate_364372.npy,0
candidate_364535.npy,0
candidate_364656.npy,0
candidate_364685.npy,0
candidate_364710.npy,0
candidate_364760.npy,0
candidate_364834.npy,1
candidate_364853.npy,0
candidate_364972.npy,0
candidate_365055.npy,0
candidate_365184.npy,0
candidate_365189.npy,0
candidate_365641.npy,1
candidate_365645.npy,0
candidate_365694.npy,0
candidate_365711.npy,0
candidate_365713.npy,0
candidate_365730.npy,0
candidate_365740.npy,0
candidate_365806.npy,0
candidate_365896.npy,0
candidate_366005.npy,0
candidate_366343.npy,0
candidate_366387.npy,0
candidate_366415.npy,0
candidate_366462.npy,0
candidate_366480.npy,0
candidate_366546.npy,0
candidate_366571.npy,0
candidate_366610.npy,0
candidate_366645.npy,0
candidate_367115.npy,0
candidate_367216.npy,0
candidate_367251.npy,0
candidate_367288.npy,0
candidate_367365.npy,0
candidate_367370.npy,0
candidate_367460.npy,0
candidate_367517.npy,0
candidate_367560.npy,0
candidate_367562.npy,0
candidate_367577.npy,0
candidate_367659.npy,0
candidate_367707.npy,0
candidate_367736.npy,0
candidate_367851.npy,0
candidate_367942.npy,0
candidate_368036.npy,0
candidate_368068.npy,0
candidate_368142.npy,0
candidate_368161.npy,0
candidate_368176.npy,0
candidate_368247.npy,0
candidate_368284.npy,0
candidate_368308.npy,0
candidate_368341.npy,1
candidate_368376.npy,0
candidate_368447.npy,0
candidate_368617.npy,0
candidate_368634.npy,0
candidate_368676.npy,0
candidate_368691.npy,0
candidate_368768.npy,0
candidate_368776.npy,0
candidate_368786.npy,0
candidate_368846.npy,0
candidate_368980.npy,0
candidate_369017.npy,0
candidate_369030.npy,0
candidate_369033.npy,0
candidate_369058.npy,0
candidate_369171.npy,0
candidate_369195.npy,0
candidate_369230.npy,0
candidate_369249.npy,0
candidate_369283.npy,0
candidate_369285.npy,0
candidate_369304.npy,0
candidate_369318.npy,0
candidate_369380.npy,0
candidate_369462.npy,1
candidate_369571.npy,0
candidate_369667.npy,1
candidate_369800.npy,0
candidate_369839.npy,0
candidate_369871.npy,0
candidate_369873.npy,0
candidate_369893.npy,0
candidate_369929.npy,0
candidate_369986.npy,0
candidate_370022.npy,0
candidate_370054.npy,0
candidate_370147.npy,0
candidate_370160.npy,0
candidate_370184.npy,0
candidate_371171.npy,0
candidate_371188.npy,0
candidate_371233.npy,0
candidate_371276.npy,0
candidate_371290.npy,0
candidate_371307.npy,0
candidate_371324.npy,1
candidate_371327.npy,1
candidate_371360.npy,0
candidate_371501.npy,0
candidate_371640.npy,1
candidate_371654.npy,0
candidate_371676.npy,0
candidate_371684.npy,0
candidate_371691.npy,0
candidate_371693.npy,0
candidate_371847.npy,0
candidate_371848.npy,0
candidate_371916.npy,0
candidate_371954.npy,0
candidate_372028.npy,1
candidate_372052.npy,0
candidate_372084.npy,0
candidate_372119.npy,0
candidate_372321.npy,0
candidate_372377.npy,0
candidate_372407.npy,0
candidate_372454.npy,0
candidate_372464.npy,0
candidate_372473.npy,0
candidate_372509.npy,1
candidate_372534.npy,0
candidate_372539.npy,0
candidate_372552.npy,0
candidate_372563.npy,0
candidate_372641.npy,0
candidate_372668.npy,0
candidate_372687.npy,0
candidate_372698.npy,0
candidate_372736.npy,0
candidate_372744.npy,0
candidate_372838.npy,0
candidate_372897.npy,0
candidate_372949.npy,0
candidate_372960.npy,0
candidate_372976.npy,0
candidate_373006.npy,0
candidate_373013.npy,0
candidate_373016.npy,0
candidate_373018.npy,0
candidate_373059.npy,0
candidate_373068.npy,0
candidate_373085.npy,0
candidate_373098.npy,0
candidate_373101.npy,0
candidate_373121.npy,0
candidate_373125.npy,0
candidate_373145.npy,1
candidate_373241.npy,0
candidate_374041.npy,0
candidate_374114.npy,0
candidate_374157.npy,0
candidate_374220.npy,0
candidate_374289.npy,0
candidate_374339.npy,0
candidate_374353.npy,0
candidate_374366.npy,0
candidate_374447.npy,0
candidate_374451.npy,0
candidate_374455.npy,0
candidate_374472.npy,0
candidate_374559.npy,0
candidate_374619.npy,0
candidate_374681.npy,0
candidate_374699.npy,0
candidate_374737.npy,0
candidate_374788.npy,0
candidate_374802.npy,0
candidate_374829.npy,0
candidate_374850.npy,1
candidate_374896.npy,0
candidate_374917.npy,0
candidate_374939.npy,0
candidate_375000.npy,0
candidate_375029.npy,1
candidate_375113.npy,1
candidate_375176.npy,0
candidate_375179.npy,0
candidate_375220.npy,0
candidate_375229.npy,0
candidate_375304.npy,0
candidate_375370.npy,0
candidate_375371.npy,1
candidate_375426.npy,0
candidate_375515.npy,1
candidate_375552.npy,0
candidate_375713.npy,0
candidate_375763.npy,0
candidate_375775.npy,0
candidate_375819.npy,1
candidate_375844.npy,1
candidate_377193.npy,0
candidate_377198.npy,0
candidate_377216.npy,0
candidate_377249.npy,0
candidate_377253.npy,0
candidate_377318.npy,1
candidate_377435.npy,0
candidate_377449.npy,0
candidate_377476.npy,1
candidate_377478.npy,0
candidate_377487.npy,0
candidate_377502.npy,0
candidate_377585.npy,1
candidate_377593.npy,0
candidate_377619.npy,0
candidate_377741.npy,0
candidate_377761.npy,0
candidate_377791.npy,0
candidate_377820.npy,0
candidate_377859.npy,0
candidate_377899.npy,1
candidate_377955.npy,0
candidate_377994.npy,0
candidate_378050.npy,0
candidate_378083.npy,0
candidate_378188.npy,1
candidate_378221.npy,0
candidate_378276.npy,0
candidate_378319.npy,0
candidate_378321.npy,0
candidate_378446.npy,1
candidate_378521.npy,0
candidate_378557.npy,0
candidate_378584.npy,0
candidate_378607.npy,1
candidate_378654.npy,0
candidate_378705.npy,0
candidate_378713.npy,0
candidate_378719.npy,1
candidate_378737.npy,0
candidate_378773.npy,1
candidate_378830.npy,1
candidate_378839.npy,0
candidate_378855.npy,0
candidate_378861.npy,0
candidate_378882.npy,0
candidate_378893.npy,0
candidate_379034.npy,1
candidate_379051.npy,1
candidate_379071.npy,0
candidate_379095.npy,0
candidate_379100.npy,0
candidate_379110.npy,0
candidate_379199.npy,0
candidate_379260.npy,0
candidate_379274.npy,0
candidate_379282.npy,0
candidate_379319.npy,1
candidate_379356.npy,0
candidate_379357.npy,0
candidate_379367.npy,0
candidate_379368.npy,0
candidate_379463.npy,0
candidate_379485.npy,0
candidate_379497.npy,0
candidate_379519.npy,0
candidate_379568.npy,0
candidate_379586.npy,0
candidate_379654.npy,0
candidate_379742.npy,0
candidate_379768.npy,0
candidate_379776.npy,0
candidate_379777.npy,0
candidate_379829.npy,0
candidate_379854.npy,0
candidate_379970.npy,0
candidate_380008.npy,1
candidate_380090.npy,0
candidate_380097.npy,0
candidate_380124.npy,0
candidate_380146.npy,0
candidate_380175.npy,0
candidate_380181.npy,0
candidate_380222.npy,0
candidate_380318.npy,0
candidate_380337.npy,0
candidate_380419.npy,0
candidate_380469.npy,0
candidate_380517.npy,0
candidate_380542.npy,0
candidate_380557.npy,0
candidate_380718.npy,0
candidate_380772.npy,0
candidate_380825.npy,0
candidate_380840.npy,0
candidate_380883.npy,0
candidate_380898.npy,0
candidate_380906.npy,0
candidate_380942.npy,0
candidate_380979.npy,0
candidate_380980.npy,0
candidate_381038.npy,0
candidate_381070.npy,0
candidate_381108.npy,0
candidate_381147.npy,0
candidate_381152.npy,0
candidate_381285.npy,0
candidate_381332.npy,0
candidate_381494.npy,1
candidate_381509.npy,0
candidate_381609.npy,0
candidate_381616.npy,0
candidate_381631.npy,0
candidate_381656.npy,0
candidate_381682.npy,0
candidate_381741.npy,1
candidate_381765.npy,1
candidate_381786.npy,0
candidate_381808.npy,0
candidate_381870.npy,0
candidate_381972.npy,0
candidate_381989.npy,0
candidate_381991.npy,0
candidate_381998.npy,0
candidate_382003.npy,0
candidate_382030.npy,0
candidate_382035.npy,1
candidate_382068.npy,0
candidate_382080.npy,0
candidate_382158.npy,0
candidate_382191.npy,0
candidate_382304.npy,0
candidate_382338.npy,0
candidate_382404.npy,0
candidate_382412.npy,0
candidate_382471.npy,0
candidate_382572.npy,0
candidate_382588.npy,0
candidate_382617.npy,0
candidate_382631.npy,0
candidate_382715.npy,0
candidate_382725.npy,0
candidate_382746.npy,0
candidate_382842.npy,0
candidate_382915.npy,1
candidate_382917.npy,0
candidate_383016.npy,0
candidate_383151.npy,0
candidate_383162.npy,0
candidate_383245.npy,0
candidate_383279.npy,0
candidate_383291.npy,1
candidate_383312.npy,0
candidate_383315.npy,0
candidate_383366.npy,0
candidate_383394.npy,0
candidate_383407.npy,0
candidate_383420.npy,0
candidate_383437.npy,0
candidate_383467.npy,0
candidate_383585.npy,0
candidate_383593.npy,1
candidate_383614.npy,0
candidate_383618.npy,0
candidate_383673.npy,0
candidate_383677.npy,0
candidate_383777.npy,0
candidate_383795.npy,0
candidate_383910.npy,0
candidate_383932.npy,0
candidate_383947.npy,0
candidate_384012.npy,0
candidate_384104.npy,0
candidate_384132.npy,0
candidate_384152.npy,0
candidate_384186.npy,0
candidate_384221.npy,0
candidate_384291.npy,0
candidate_384309.npy,0
candidate_384470.npy,0
candidate_384480.npy,0
candidate_384523.npy,0
candidate_384529.npy,0
candidate_384570.npy,0
candidate_384571.npy,0
candidate_384601.npy,1
candidate_384677.npy,0
candidate_384683.npy,0
candidate_384742.npy,0
candidate_384755.npy,0
candidate_384814.npy,0
candidate_384913.npy,0
candidate_384935.npy,0
candidate_384950.npy,0
candidate_384997.npy,0
candidate_385049.npy,0
candidate_385152.npy,0
candidate_385192.npy,0
candidate_385307.npy,0
candidate_385332.npy,0
candidate_385359.npy,0
candidate_385391.npy,0
candidate_385437.npy,0
candidate_385540.npy,0
candidate_385578.npy,1
candidate_385620.npy,0
candidate_385684.npy,1
candidate_385729.npy,0
candidate_385762.npy,0
candidate_385787.npy,0
candidate_385824.npy,0
candidate_385896.npy,0
candidate_385905.npy,0
candidate_385941.npy,0
candidate_385943.npy,0
candidate_386142.npy,0
candidate_386192.npy,0
candidate_386213.npy,0
candidate_386238.npy,0
candidate_386318.npy,0
candidate_386353.npy,0
candidate_386365.npy,0
candidate_386379.npy,0
candidate_386508.npy,0
candidate_386514.npy,0
candidate_386664.npy,0
candidate_386679.npy,0
candidate_386722.npy,0
candidate_386755.npy,0
candidate_386863.npy,0
candidate_386869.npy,0
candidate_387030.npy,0
candidate_387092.npy,0
candidate_387113.npy,0
candidate_387998.npy,0
candidate_388014.npy,0
candidate_388020.npy,0
candidate_388021.npy,0
candidate_388052.npy,0
candidate_388082.npy,0
candidate_388099.npy,0
candidate_388130.npy,0
candidate_388131.npy,0
candidate_388135.npy,0
candidate_388157.npy,0
candidate_388251.npy,0
candidate_388252.npy,0
candidate_388435.npy,0
candidate_388471.npy,1
candidate_388515.npy,0
candidate_388545.npy,0
candidate_388589.npy,0
candidate_388610.npy,0
candidate_388618.npy,0
candidate_388628.npy,0
candidate_388673.npy,0
candidate_388731.npy,0
candidate_388793.npy,0
candidate_388870.npy,1
candidate_388886.npy,0
candidate_388888.npy,0
candidate_388997.npy,0
candidate_389111.npy,0
candidate_389118.npy,0
candidate_389155.npy,0
candidate_389167.npy,0
candidate_389176.npy,0
candidate_389217.npy,0
candidate_389264.npy,0
candidate_389379.npy,1
candidate_389423.npy,1
candidate_389510.npy,0
candidate_389526.npy,1
candidate_389587.npy,0
candidate_390695.npy,0
candidate_390725.npy,0
candidate_390872.npy,0
candidate_390958.npy,0
candidate_390997.npy,0
candidate_391005.npy,0
candidate_391131.npy,0
candidate_391154.npy,0
candidate_391164.npy,0
candidate_391172.npy,0
candidate_391188.npy,0
candidate_391397.npy,0
candidate_391472.npy,0
candidate_391483.npy,0
candidate_391491.npy,0
candidate_391514.npy,0
candidate_391528.npy,0
candidate_391536.npy,0
candidate_392588.npy,0
candidate_392590.npy,0
candidate_392651.npy,0
candidate_392657.npy,0
candidate_392680.npy,0
candidate_392717.npy,0
candidate_392722.npy,0
candidate_392724.npy,0
candidate_392731.npy,0
candidate_392851.npy,0
candidate_392876.npy,0
candidate_392924.npy,0
candidate_392983.npy,0
candidate_393009.npy,0
candidate_393024.npy,0
candidate_393040.npy,0
candidate_393065.npy,0
candidate_393210.npy,0
candidate_393332.npy,0
candidate_393335.npy,0
candidate_393433.npy,0
candidate_393445.npy,0
candidate_393511.npy,0
candidate_393513.npy,0
candidate_393550.npy,1
candidate_393610.npy,0
candidate_393632.npy,0
candidate_393635.npy,0
candidate_393768.npy,0
candidate_393780.npy,0
candidate_393813.npy,0
candidate_393913.npy,1
candidate_393915.npy,0
candidate_393994.npy,0
candidate_394071.npy,0
candidate_394094.npy,0
candidate_394131.npy,0
candidate_394132.npy,0
candidate_394138.npy,0
candidate_394178.npy,0
candidate_394274.npy,0
candidate_394310.npy,0
candidate_394337.npy,0
candidate_394407.npy,0
candidate_394447.npy,0
candidate_394471.npy,0
candidate_394511.npy,0
candidate_394524.npy,0
candidate_394532.npy,0
candidate_394608.npy,0
candidate_394655.npy,0
candidate_394675.npy,0
candidate_395093.npy,1
candidate_395112.npy,0
candidate_395171.npy,0
candidate_395180.npy,1
candidate_395189.npy,0
candidate_395254.npy,0
candidate_395262.npy,0
candidate_395301.npy,0
candidate_395337.npy,1
candidate_395341.npy,0
candidate_395351.npy,1
candidate_395362.npy,0
candidate_395434.npy,0
candidate_395498.npy,0
candidate_395523.npy,0
candidate_395537.npy,0
candidate_395552.npy,1
candidate_395584.npy,1
candidate_395697.npy,0
candidate_395770.npy,1
candidate_395771.npy,1
candidate_395812.npy,0
candidate_395869.npy,0
candidate_395884.npy,0
candidate_395947.npy,0
candidate_395953.npy,0
candidate_395963.npy,0
candidate_396006.npy,0
candidate_396108.npy,0
candidate_396155.npy,0
candidate_396161.npy,0
candidate_396213.npy,0
candidate_396217.npy,1
candidate_396291.npy,0
candidate_396392.npy,0
candidate_396439.npy,0
candidate_396447.npy,0
candidate_396479.npy,0
candidate_396555.npy,0
candidate_396580.npy,0
candidate_396613.npy,1
candidate_396620.npy,0
candidate_396734.npy,0
candidate_396751.npy,0
candidate_396762.npy,0
candidate_396778.npy,0
candidate_397010.npy,0
candidate_397046.npy,0
candidate_397095.npy,0
candidate_397115.npy,0
candidate_397317.npy,0
candidate_397323.npy,0
candidate_397340.npy,0
candidate_397355.npy,0
candidate_397364.npy,0
candidate_397374.npy,0
candidate_397416.npy,0
candidate_397425.npy,0
candidate_397439.npy,0
candidate_397449.npy,0
candidate_397455.npy,0
candidate_397459.npy,0
candidate_397473.npy,0
candidate_397513.npy,1
candidate_397518.npy,0
candidate_397545.npy,0
candidate_397550.npy,0
candidate_397578.npy,0
candidate_397596.npy,0
candidate_397613.npy,1
candidate_397731.npy,0
candidate_397820.npy,0
candidate_397838.npy,0
candidate_397925.npy,0
candidate_397976.npy,0
candidate_398020.npy,0
candidate_398023.npy,1
candidate_398105.npy,0
candidate_398121.npy,0
candidate_398145.npy,0
candidate_398265.npy,0
candidate_398302.npy,0
candidate_398368.npy,0
candidate_398420.npy,0
candidate_398489.npy,0
candidate_398495.npy,0
candidate_398507.npy,0
candidate_398509.npy,0
candidate_398543.npy,0
candidate_398551.npy,0
candidate_398558.npy,0
candidate_398601.npy,0
candidate_398733.npy,0
candidate_398762.npy,0
candidate_398788.npy,0
candidate_398839.npy,0
candidate_398870.npy,0
candidate_398983.npy,0
candidate_398990.npy,0
candidate_398997.npy,0
candidate_399119.npy,0
candidate_399159.npy,0
candidate_399196.npy,0
candidate_399215.npy,0
candidate_399217.npy,0
candidate_399235.npy,0
candidate_399299.npy,1
candidate_399343.npy,0
candidate_399399.npy,0
candidate_399536.npy,0
candidate_399556.npy,0
candidate_399639.npy,0
candidate_399669.npy,0
candidate_399694.npy,0
candidate_399785.npy,0
candidate_399807.npy,0
candidate_399811.npy,0
candidate_399898.npy,0
candidate_399916.npy,0
candidate_399976.npy,0
candidate_400026.npy,0
candidate_400028.npy,0
candidate_400034.npy,0
candidate_400097.npy,0
candidate_400214.npy,0
candidate_400250.npy,0
candidate_400286.npy,0
candidate_400330.npy,0
candidate_400349.npy,1
candidate_400362.npy,0
candidate_400384.npy,1
candidate_400475.npy,1
candidate_400478.npy,0
candidate_400534.npy,0
candidate_400536.npy,0
candidate_400549.npy,1
candidate_400580.npy,0
candidate_400586.npy,0
candidate_400588.npy,1
candidate_400609.npy,1
candidate_401500.npy,0
candidate_401501.npy,0
candidate_401727.npy,0
candidate_401741.npy,1
candidate_401744.npy,0
candidate_401748.npy,0
candidate_401857.npy,0
candidate_401862.npy,0
candidate_401879.npy,0
candidate_401934.npy,0
candidate_401941.npy,0
candidate_401980.npy,0
candidate_402010.npy,0
candidate_402030.npy,0
candidate_402062.npy,0
candidate_402066.npy,0
candidate_402117.npy,0
candidate_402183.npy,0
candidate_402239.npy,0
candidate_402295.npy,0
candidate_402343.npy,0
candidate_402949.npy,0
candidate_403032.npy,0
candidate_403053.npy,0
candidate_403110.npy,1
candidate_403164.npy,0
candidate_403168.npy,0
candidate_403232.npy,0
candidate_403239.npy,0
candidate_403383.npy,0
candidate_403407.npy,0
candidate_403469.npy,0
candidate_403510.npy,0
candidate_403540.npy,0
candidate_403638.npy,0
candidate_403639.npy,0
candidate_403722.npy,0
candidate_403731.npy,0
candidate_403766.npy,1
candidate_403804.npy,0
candidate_403866.npy,0
candidate_403949.npy,0
candidate_403983.npy,0
candidate_404021.npy,0
candidate_404026.npy,0
candidate_404028.npy,0
candidate_404056.npy,0
candidate_404071.npy,0
candidate_404144.npy,1
candidate_404177.npy,0
candidate_404227.npy,0
candidate_404229.npy,0
candidate_404244.npy,0
candidate_404342.npy,0
candidate_404363.npy,0
candidate_404403.npy,0
candidate_404575.npy,0
candidate_404667.npy,0
candidate_404862.npy,0
candidate_404915.npy,0
candidate_404964.npy,0
candidate_404982.npy,0
candidate_404985.npy,0
candidate_405004.npy,0
candidate_405120.npy,0
candidate_405273.npy,0
candidate_405398.npy,1
candidate_405497.npy,0
candidate_405533.npy,0
candidate_405595.npy,0
candidate_405696.npy,0
candidate_405711.npy,1
candidate_405760.npy,0
candidate_405766.npy,0
candidate_405774.npy,0
candidate_405797.npy,0
candidate_405866.npy,0
candidate_405976.npy,0
candidate_406023.npy,0
candidate_406123.npy,0
candidate_406173.npy,0
candidate_406199.npy,0
candidate_406202.npy,0
candidate_406258.npy,0
candidate_406285.npy,0
candidate_406480.npy,0
candidate_406503.npy,0
candidate_406521.npy,0
candidate_406558.npy,0
candidate_406567.npy,0
candidate_406576.npy,0
candidate_407404.npy,0
candidate_407431.npy,0
candidate_407515.npy,0
candidate_407531.npy,0
candidate_407562.npy,0
candidate_407595.npy,0
candidate_407617.npy,0
candidate_407645.npy,0
candidate_407679.npy,0
candidate_407689.npy,0
candidate_407751.npy,0
candidate_407800.npy,0
candidate_407835.npy,0
candidate_407868.npy,0
candidate_407896.npy,0
candidate_407900.npy,0
candidate_407915.npy,0
candidate_407978.npy,0
candidate_407984.npy,0
candidate_408055.npy,0
candidate_408090.npy,0
candidate_408094.npy,1
candidate_408144.npy,1
candidate_408240.npy,0
candidate_408244.npy,0
candidate_408256.npy,0
candidate_408257.npy,1
candidate_408297.npy,0
candidate_408308.npy,0
candidate_408381.npy,0
candidate_408382.npy,0
candidate_408403.npy,0
candidate_408551.npy,0
candidate_408644.npy,0
candidate_408703.npy,0
candidate_408782.npy,0
candidate_408809.npy,0
candidate_408917.npy,0
candidate_409019.npy,0
candidate_409022.npy,0
candidate_409024.npy,0
candidate_409087.npy,0
candidate_409105.npy,0
candidate_409152.npy,0
candidate_409171.npy,0
candidate_410359.npy,0
candidate_410516.npy,0
candidate_410800.npy,0
candidate_410867.npy,0
candidate_411004.npy,0
candidate_411035.npy,0
candidate_411085.npy,0
candidate_411088.npy,0
candidate_411101.npy,0
candidate_411183.npy,1
candidate_411268.npy,0
candidate_411372.npy,0
candidate_411381.npy,0
candidate_411391.npy,0
candidate_411396.npy,0
candidate_411673.npy,0
candidate_411683.npy,0
candidate_411696.npy,0
candidate_411700.npy,0
candidate_411720.npy,0
candidate_411793.npy,0
candidate_411855.npy,0
candidate_411896.npy,0
candidate_411907.npy,0
candidate_411966.npy,1
candidate_411968.npy,0
candidate_411989.npy,0
candidate_411992.npy,0
candidate_412037.npy,0
candidate_412065.npy,0
candidate_412193.npy,0
candidate_412307.npy,1
candidate_412351.npy,0
candidate_412394.npy,0
candidate_412480.npy,0
candidate_412549.npy,0
candidate_412558.npy,0
candidate_412719.npy,0
candidate_412900.npy,0
candidate_412918.npy,0
candidate_412992.npy,0
candidate_413037.npy,0
candidate_413048.npy,0
candidate_413049.npy,0
candidate_413095.npy,0
candidate_413120.npy,0
candidate_413161.npy,0
candidate_413164.npy,0
candidate_413180.npy,0
candidate_413295.npy,0
candidate_413339.npy,0
candidate_413414.npy,0
candidate_413424.npy,0
candidate_413431.npy,0
candidate_413437.npy,0
candidate_413497.npy,0
candidate_413533.npy,0
candidate_413539.npy,1
candidate_413579.npy,0
candidate_413610.npy,0
candidate_413624.npy,0
candidate_413652.npy,0
candidate_413717.npy,0
candidate_413786.npy,0
candidate_413790.npy,0
candidate_413802.npy,0
candidate_413810.npy,0
candidate_413841.npy,0
candidate_413877.npy,0
candidate_413933.npy,0
candidate_414001.npy,0
candidate_414009.npy,0
candidate_414024.npy,0
candidate_414028.npy,0
candidate_414029.npy,0
candidate_414049.npy,0
candidate_414056.npy,0
candidate_414164.npy,0
candidate_414210.npy,0
candidate_414246.npy,0
candidate_414271.npy,0
candidate_414301.npy,0
candidate_414324.npy,0
candidate_414340.npy,0
candidate_414503.npy,0
candidate_414558.npy,0
candidate_414654.npy,0
candidate_414727.npy,0
candidate_414795.npy,0
candidate_414817.npy,0
candidate_414840.npy,0
candidate_414852.npy,0
candidate_415069.npy,0
candidate_415102.npy,0
candidate_415122.npy,1
candidate_415213.npy,1
candidate_415268.npy,0
candidate_415332.npy,0
candidate_415333.npy,0
candidate_415370.npy,0
candidate_415411.npy,0
candidate_415417.npy,1
candidate_415559.npy,0
candidate_415576.npy,0
candidate_415623.npy,0
candidate_415625.npy,0
candidate_415633.npy,0
candidate_415642.npy,0
candidate_415655.npy,0
candidate_415671.npy,0
candidate_415683.npy,0
candidate_415685.npy,1
candidate_415691.npy,0
candidate_415957.npy,1
candidate_415999.npy,0
candidate_416032.npy,0
candidate_416071.npy,0
candidate_416088.npy,1
candidate_416109.npy,1
candidate_416124.npy,0
candidate_416152.npy,1
candidate_416193.npy,0
candidate_416206.npy,0
candidate_416273.npy,0
candidate_416280.npy,0
candidate_416323.npy,0
candidate_416426.npy,0
candidate_416429.npy,1
candidate_416434.npy,0
candidate_416448.npy,0
candidate_416486.npy,1
candidate_416503.npy,0
candidate_416510.npy,0
candidate_416521.npy,0
candidate_416522.npy,0
candidate_416605.npy,0
candidate_416622.npy,0
candidate_416624.npy,0
candidate_416625.npy,0
candidate_416684.npy,0
candidate_416707.npy,0
candidate_416739.npy,0
candidate_416779.npy,0
candidate_416826.npy,0
candidate_416840.npy,0
candidate_416880.npy,0
candidate_416951.npy,0
candidate_416971.npy,0
candidate_416981.npy,1
candidate_417060.npy,0
candidate_417066.npy,0
candidate_417185.npy,0
candidate_417192.npy,0
candidate_417215.npy,0
candidate_417250.npy,0
candidate_417361.npy,0
candidate_417407.npy,0
candidate_417429.npy,0
candidate_417488.npy,0
candidate_417571.npy,0
candidate_417592.npy,0
candidate_417676.npy,0
candidate_417799.npy,0
candidate_417828.npy,0
candidate_417893.npy,0
candidate_417908.npy,0
candidate_417940.npy,0
candidate_417952.npy,0
candidate_417982.npy,0
candidate_417994.npy,0
candidate_418001.npy,0
candidate_418101.npy,0
candidate_418125.npy,0
candidate_418166.npy,0
candidate_418171.npy,0
candidate_418207.npy,0
candidate_418233.npy,0
candidate_418239.npy,0
candidate_418252.npy,0
candidate_418281.npy,0
candidate_418291.npy,0
candidate_418296.npy,0
candidate_418309.npy,0
candidate_418352.npy,0
candidate_418388.npy,0
candidate_418435.npy,0
candidate_418451.npy,0
candidate_418459.npy,0
candidate_418501.npy,0
candidate_418547.npy,0
candidate_418568.npy,0
candidate_418623.npy,0
candidate_418625.npy,0
candidate_418698.npy,0
candidate_418705.npy,0
candidate_418826.npy,0
candidate_418853.npy,0
candidate_418877.npy,0
candidate_418927.npy,0
candidate_418932.npy,0
candidate_419053.npy,0
candidate_419083.npy,0
candidate_419243.npy,0
candidate_419249.npy,0
candidate_419312.npy,0
candidate_419337.npy,1
candidate_419476.npy,0
candidate_419524.npy,0
candidate_419640.npy,0
candidate_419676.npy,0
candidate_420474.npy,0
candidate_420536.npy,0
candidate_420538.npy,0
candidate_420553.npy,0
candidate_420556.npy,0
candidate_420578.npy,0
candidate_420644.npy,0
candidate_420815.npy,0
candidate_420818.npy,0
candidate_420838.npy,0
candidate_420930.npy,0
candidate_421069.npy,0
candidate_421071.npy,0
candidate_421164.npy,0
candidate_421217.npy,0
candidate_421224.npy,0
candidate_421376.npy,0
candidate_421442.npy,0
candidate_421453.npy,0
candidate_421539.npy,1
candidate_421546.npy,0
candidate_421556.npy,0
candidate_421577.npy,0
candidate_421605.npy,0
candidate_421751.npy,0
candidate_421807.npy,0
candidate_421819.npy,0
candidate_421836.npy,0
candidate_421937.npy,0
candidate_422003.npy,0
candidate_422022.npy,0
candidate_422035.npy,0
candidate_422071.npy,0
candidate_422083.npy,0
candidate_422130.npy,1
candidate_422138.npy,0
candidate_422186.npy,0
candidate_422218.npy,0
candidate_422233.npy,0
candidate_422447.npy,0
candidate_422462.npy,0
candidate_422507.npy,0
candidate_422564.npy,0
candidate_422629.npy,0
candidate_422793.npy,0
candidate_422827.npy,0
candidate_422878.npy,0
candidate_422918.npy,0
candidate_422928.npy,0
candidate_422932.npy,0
candidate_422938.npy,0
candidate_422999.npy,0
candidate_423036.npy,0
candidate_423151.npy,1
candidate_423156.npy,1
candidate_423158.npy,0
candidate_423205.npy,0
candidate_423264.npy,0
candidate_423265.npy,0
candidate_423308.npy,0
candidate_423339.npy,0
candidate_423366.npy,0
candidate_423380.npy,0
candidate_423382.npy,0
candidate_423423.npy,0
candidate_423473.npy,0
candidate_423474.npy,0
candidate_423520.npy,0
candidate_423598.npy,0
candidate_423629.npy,0
candidate_423671.npy,0
candidate_423746.npy,0
candidate_423806.npy,0
candidate_423830.npy,0
candidate_423841.npy,0
candidate_423872.npy,1
candidate_423879.npy,0
candidate_423903.npy,0
candidate_423937.npy,0
candidate_423977.npy,0
candidate_423980.npy,0
candidate_423994.npy,1
candidate_424002.npy,0
candidate_424078.npy,0
candidate_424116.npy,0
candidate_424179.npy,0
candidate_424986.npy,0
candidate_425001.npy,0
candidate_425063.npy,1
candidate_425088.npy,0
candidate_425147.npy,0
candidate_425258.npy,0
candidate_425289.npy,0
candidate_425339.npy,0
candidate_425393.npy,0
candidate_425493.npy,0
candidate_425540.npy,0
candidate_425605.npy,0
candidate_425694.npy,0
candidate_425724.npy,0
candidate_425739.npy,1
candidate_425772.npy,0
candidate_425777.npy,0
candidate_425797.npy,0
candidate_425800.npy,0
candidate_425828.npy,0
candidate_425886.npy,0
candidate_425976.npy,0
candidate_425996.npy,0
candidate_426079.npy,0
candidate_426091.npy,0
candidate_426130.npy,0
candidate_426137.npy,0
candidate_426165.npy,0
candidate_426225.npy,0
candidate_426292.npy,0
candidate_426336.npy,0
candidate_426379.npy,0
candidate_426552.npy,0
candidate_426649.npy,0
candidate_426710.npy,0
candidate_426713.npy,0
candidate_426719.npy,0
candidate_426858.npy,0
candidate_426914.npy,0
candidate_426998.npy,0
candidate_427025.npy,0
candidate_427134.npy,1
candidate_427359.npy,0
candidate_427361.npy,0
candidate_427367.npy,0
candidate_427371.npy,0
