filename,label,is_augmented,source_file
candidate_548467.npy,0,False,candidate_548467.npy
candidate_548509.npy,0,False,candidate_548509.npy
candidate_548512.npy,0,False,candidate_548512.npy
candidate_548547.npy,0,False,candidate_548547.npy
candidate_548579.npy,0,False,candidate_548579.npy
candidate_548694.npy,0,False,candidate_548694.npy
candidate_548729.npy,0,False,candidate_548729.npy
candidate_548910.npy,0,False,candidate_548910.npy
candidate_549892.npy,0,False,candidate_549892.npy
candidate_549900.npy,0,False,candidate_549900.npy
candidate_549979.npy,0,False,candidate_549979.npy
candidate_549995.npy,0,False,candidate_549995.npy
candidate_550021.npy,0,False,candidate_550021.npy
candidate_550192.npy,0,False,candidate_550192.npy
candidate_550208.npy,0,False,candidate_550208.npy
candidate_550336.npy,0,False,candidate_550336.npy
candidate_550372.npy,0,False,candidate_550372.npy
candidate_550394.npy,0,False,candidate_550394.npy
candidate_550407.npy,0,False,candidate_550407.npy
candidate_550423.npy,0,False,candidate_550423.npy
candidate_550458.npy,0,False,candidate_550458.npy
candidate_550479.npy,0,False,candidate_550479.npy
candidate_550625.npy,0,False,candidate_550625.npy
candidate_550663.npy,0,False,candidate_550663.npy
candidate_550677.npy,0,False,candidate_550677.npy
candidate_550681.npy,0,False,candidate_550681.npy
candidate_550711.npy,0,False,candidate_550711.npy
candidate_550723.npy,0,False,candidate_550723.npy
candidate_550806.npy,0,False,candidate_550806.npy
candidate_550882.npy,0,False,candidate_550882.npy
candidate_550901.npy,0,False,candidate_550901.npy
candidate_550910.npy,0,False,candidate_550910.npy
candidate_550969.npy,0,False,candidate_550969.npy
candidate_550991.npy,0,False,candidate_550991.npy
candidate_551078.npy,0,False,candidate_551078.npy
candidate_551165.npy,0,False,candidate_551165.npy
candidate_551206.npy,0,False,candidate_551206.npy
candidate_551225.npy,0,False,candidate_551225.npy
candidate_551301.npy,0,False,candidate_551301.npy
candidate_551306.npy,0,False,candidate_551306.npy
candidate_551335.npy,0,False,candidate_551335.npy
candidate_551366.npy,0,False,candidate_551366.npy
candidate_551383.npy,0,False,candidate_551383.npy
candidate_551427.npy,0,False,candidate_551427.npy
candidate_551471.npy,0,False,candidate_551471.npy
candidate_551508.npy,0,False,candidate_551508.npy
candidate_551531.npy,0,False,candidate_551531.npy
candidate_551608.npy,0,False,candidate_551608.npy
candidate_551628.npy,0,False,candidate_551628.npy
candidate_551770.npy,0,False,candidate_551770.npy
candidate_551780.npy,0,False,candidate_551780.npy
candidate_551802.npy,0,False,candidate_551802.npy
candidate_552008.npy,0,False,candidate_552008.npy
candidate_552019.npy,0,False,candidate_552019.npy
candidate_552084.npy,0,False,candidate_552084.npy
candidate_552199.npy,0,False,candidate_552199.npy
candidate_552204.npy,0,False,candidate_552204.npy
candidate_552312.npy,0,False,candidate_552312.npy
candidate_552316.npy,0,False,candidate_552316.npy
candidate_552378.npy,0,False,candidate_552378.npy
candidate_552399.npy,0,False,candidate_552399.npy
candidate_552575.npy,0,False,candidate_552575.npy
candidate_552674.npy,0,False,candidate_552674.npy
candidate_552698.npy,0,False,candidate_552698.npy
candidate_552812.npy,0,False,candidate_552812.npy
candidate_552843.npy,0,False,candidate_552843.npy
candidate_552846.npy,0,False,candidate_552846.npy
candidate_552890.npy,0,False,candidate_552890.npy
candidate_552953.npy,0,False,candidate_552953.npy
candidate_552956.npy,0,False,candidate_552956.npy
candidate_552965.npy,0,False,candidate_552965.npy
candidate_552997.npy,0,False,candidate_552997.npy
candidate_553023.npy,0,False,candidate_553023.npy
candidate_553107.npy,0,False,candidate_553107.npy
candidate_553154.npy,0,False,candidate_553154.npy
candidate_553181.npy,0,False,candidate_553181.npy
candidate_553183.npy,0,False,candidate_553183.npy
candidate_553195.npy,0,False,candidate_553195.npy
candidate_553288.npy,0,False,candidate_553288.npy
candidate_553315.npy,0,False,candidate_553315.npy
candidate_553327.npy,0,False,candidate_553327.npy
candidate_553481.npy,0,False,candidate_553481.npy
candidate_553529.npy,0,False,candidate_553529.npy
candidate_553534.npy,0,False,candidate_553534.npy
candidate_553591.npy,0,False,candidate_553591.npy
candidate_553594.npy,0,False,candidate_553594.npy
candidate_553650.npy,0,False,candidate_553650.npy
candidate_553688.npy,0,False,candidate_553688.npy
candidate_553716.npy,0,False,candidate_553716.npy
candidate_553909.npy,0,False,candidate_553909.npy
candidate_554037.npy,0,False,candidate_554037.npy
candidate_554038.npy,0,False,candidate_554038.npy
candidate_554058.npy,0,False,candidate_554058.npy
candidate_554082.npy,0,False,candidate_554082.npy
candidate_554190.npy,0,False,candidate_554190.npy
candidate_554207.npy,0,False,candidate_554207.npy
candidate_554291.npy,0,False,candidate_554291.npy
candidate_554410.npy,0,False,candidate_554410.npy
candidate_554429.npy,0,False,candidate_554429.npy
candidate_554552.npy,0,False,candidate_554552.npy
candidate_554640.npy,0,False,candidate_554640.npy
candidate_554663.npy,0,False,candidate_554663.npy
candidate_554737.npy,0,False,candidate_554737.npy
candidate_554887.npy,0,False,candidate_554887.npy
candidate_554916.npy,0,False,candidate_554916.npy
candidate_554946.npy,0,False,candidate_554946.npy
candidate_554954.npy,0,False,candidate_554954.npy
candidate_555024.npy,0,False,candidate_555024.npy
candidate_555073.npy,0,False,candidate_555073.npy
candidate_555085.npy,0,False,candidate_555085.npy
candidate_555099.npy,0,False,candidate_555099.npy
candidate_555182.npy,0,False,candidate_555182.npy
candidate_555239.npy,0,False,candidate_555239.npy
candidate_557350.npy,0,False,candidate_557350.npy
candidate_557377.npy,0,False,candidate_557377.npy
candidate_557395.npy,0,False,candidate_557395.npy
candidate_557404.npy,0,False,candidate_557404.npy
candidate_557423.npy,0,False,candidate_557423.npy
candidate_557488.npy,0,False,candidate_557488.npy
candidate_557533.npy,0,False,candidate_557533.npy
candidate_557541.npy,0,False,candidate_557541.npy
candidate_557546.npy,0,False,candidate_557546.npy
candidate_557617.npy,0,False,candidate_557617.npy
candidate_557632.npy,0,False,candidate_557632.npy
candidate_557646.npy,0,False,candidate_557646.npy
candidate_557675.npy,0,False,candidate_557675.npy
candidate_557700.npy,0,False,candidate_557700.npy
candidate_557752.npy,0,False,candidate_557752.npy
candidate_557759.npy,0,False,candidate_557759.npy
candidate_557868.npy,0,False,candidate_557868.npy
candidate_557875.npy,0,False,candidate_557875.npy
candidate_557886.npy,0,False,candidate_557886.npy
candidate_557894.npy,0,False,candidate_557894.npy
candidate_557938.npy,0,False,candidate_557938.npy
candidate_558051.npy,0,False,candidate_558051.npy
candidate_558083.npy,0,False,candidate_558083.npy
candidate_558093.npy,0,False,candidate_558093.npy
candidate_558142.npy,0,False,candidate_558142.npy
candidate_558271.npy,0,False,candidate_558271.npy
candidate_558421.npy,0,False,candidate_558421.npy
candidate_558430.npy,0,False,candidate_558430.npy
candidate_558471.npy,0,False,candidate_558471.npy
candidate_558489.npy,0,False,candidate_558489.npy
candidate_558601.npy,0,False,candidate_558601.npy
candidate_558728.npy,0,False,candidate_558728.npy
candidate_558748.npy,0,False,candidate_558748.npy
candidate_558837.npy,0,False,candidate_558837.npy
candidate_558902.npy,0,False,candidate_558902.npy
candidate_558962.npy,0,False,candidate_558962.npy
candidate_558966.npy,0,False,candidate_558966.npy
candidate_558970.npy,0,False,candidate_558970.npy
candidate_558984.npy,0,False,candidate_558984.npy
candidate_559072.npy,0,False,candidate_559072.npy
candidate_559073.npy,0,False,candidate_559073.npy
candidate_559091.npy,0,False,candidate_559091.npy
candidate_559956.npy,0,False,candidate_559956.npy
candidate_560027.npy,0,False,candidate_560027.npy
candidate_560046.npy,0,False,candidate_560046.npy
candidate_560055.npy,0,False,candidate_560055.npy
candidate_560130.npy,0,False,candidate_560130.npy
candidate_560146.npy,0,False,candidate_560146.npy
candidate_560165.npy,0,False,candidate_560165.npy
candidate_560208.npy,0,False,candidate_560208.npy
candidate_560406.npy,0,False,candidate_560406.npy
candidate_560414.npy,0,False,candidate_560414.npy
candidate_560448.npy,0,False,candidate_560448.npy
candidate_560449.npy,0,False,candidate_560449.npy
candidate_560455.npy,0,False,candidate_560455.npy
candidate_560514.npy,0,False,candidate_560514.npy
candidate_560527.npy,0,False,candidate_560527.npy
candidate_560558.npy,0,False,candidate_560558.npy
candidate_560561.npy,0,False,candidate_560561.npy
candidate_560590.npy,0,False,candidate_560590.npy
candidate_560651.npy,0,False,candidate_560651.npy
candidate_560657.npy,0,False,candidate_560657.npy
candidate_560708.npy,0,False,candidate_560708.npy
candidate_560726.npy,0,False,candidate_560726.npy
candidate_560733.npy,0,False,candidate_560733.npy
candidate_560748.npy,0,False,candidate_560748.npy
candidate_560763.npy,0,False,candidate_560763.npy
candidate_560771.npy,0,False,candidate_560771.npy
candidate_560794.npy,0,False,candidate_560794.npy
candidate_560813.npy,0,False,candidate_560813.npy
candidate_560901.npy,0,False,candidate_560901.npy
candidate_560915.npy,0,False,candidate_560915.npy
candidate_561019.npy,0,False,candidate_561019.npy
candidate_561038.npy,0,False,candidate_561038.npy
candidate_561057.npy,0,False,candidate_561057.npy
candidate_561198.npy,0,False,candidate_561198.npy
candidate_561248.npy,0,False,candidate_561248.npy
candidate_561305.npy,0,False,candidate_561305.npy
candidate_561478.npy,0,False,candidate_561478.npy
candidate_561482.npy,0,False,candidate_561482.npy
candidate_561527.npy,0,False,candidate_561527.npy
candidate_561590.npy,0,False,candidate_561590.npy
candidate_561739.npy,0,False,candidate_561739.npy
candidate_561787.npy,0,False,candidate_561787.npy
candidate_561861.npy,0,False,candidate_561861.npy
candidate_561895.npy,0,False,candidate_561895.npy
candidate_561955.npy,0,False,candidate_561955.npy
candidate_562017.npy,0,False,candidate_562017.npy
candidate_562152.npy,0,False,candidate_562152.npy
candidate_562156.npy,0,False,candidate_562156.npy
candidate_562209.npy,0,False,candidate_562209.npy
candidate_562240.npy,0,False,candidate_562240.npy
candidate_562272.npy,0,False,candidate_562272.npy
candidate_562301.npy,0,False,candidate_562301.npy
candidate_562335.npy,0,False,candidate_562335.npy
candidate_562383.npy,0,False,candidate_562383.npy
candidate_562422.npy,0,False,candidate_562422.npy
candidate_562433.npy,0,False,candidate_562433.npy
candidate_562537.npy,0,False,candidate_562537.npy
candidate_562734.npy,0,False,candidate_562734.npy
candidate_562999.npy,0,False,candidate_562999.npy
candidate_563027.npy,0,False,candidate_563027.npy
candidate_563067.npy,0,False,candidate_563067.npy
candidate_563135.npy,0,False,candidate_563135.npy
candidate_563156.npy,0,False,candidate_563156.npy
candidate_563170.npy,0,False,candidate_563170.npy
candidate_563223.npy,0,False,candidate_563223.npy
candidate_563228.npy,0,False,candidate_563228.npy
candidate_563262.npy,0,False,candidate_563262.npy
candidate_563353.npy,0,False,candidate_563353.npy
candidate_563413.npy,0,False,candidate_563413.npy
candidate_563436.npy,0,False,candidate_563436.npy
candidate_563476.npy,0,False,candidate_563476.npy
candidate_563510.npy,0,False,candidate_563510.npy
candidate_563620.npy,0,False,candidate_563620.npy
candidate_563637.npy,0,False,candidate_563637.npy
candidate_563668.npy,0,False,candidate_563668.npy
candidate_563674.npy,0,False,candidate_563674.npy
candidate_563752.npy,0,False,candidate_563752.npy
candidate_563845.npy,0,False,candidate_563845.npy
candidate_563874.npy,0,False,candidate_563874.npy
candidate_563887.npy,0,False,candidate_563887.npy
candidate_563928.npy,0,False,candidate_563928.npy
candidate_563964.npy,0,False,candidate_563964.npy
candidate_564213.npy,0,False,candidate_564213.npy
candidate_564348.npy,0,False,candidate_564348.npy
candidate_564361.npy,0,False,candidate_564361.npy
candidate_564366.npy,0,False,candidate_564366.npy
candidate_564454.npy,0,False,candidate_564454.npy
candidate_564481.npy,0,False,candidate_564481.npy
candidate_564527.npy,0,False,candidate_564527.npy
candidate_564533.npy,0,False,candidate_564533.npy
candidate_564589.npy,0,False,candidate_564589.npy
candidate_564702.npy,0,False,candidate_564702.npy
candidate_564842.npy,0,False,candidate_564842.npy
candidate_564847.npy,0,False,candidate_564847.npy
candidate_564890.npy,0,False,candidate_564890.npy
candidate_564915.npy,0,False,candidate_564915.npy
candidate_564957.npy,0,False,candidate_564957.npy
candidate_564997.npy,0,False,candidate_564997.npy
candidate_565010.npy,0,False,candidate_565010.npy
candidate_565070.npy,0,False,candidate_565070.npy
candidate_565093.npy,0,False,candidate_565093.npy
candidate_565120.npy,0,False,candidate_565120.npy
candidate_565252.npy,0,False,candidate_565252.npy
candidate_565255.npy,0,False,candidate_565255.npy
candidate_565277.npy,0,False,candidate_565277.npy
candidate_565311.npy,0,False,candidate_565311.npy
candidate_565347.npy,0,False,candidate_565347.npy
candidate_565427.npy,0,False,candidate_565427.npy
candidate_565431.npy,0,False,candidate_565431.npy
candidate_565477.npy,0,False,candidate_565477.npy
candidate_565512.npy,0,False,candidate_565512.npy
candidate_565536.npy,0,False,candidate_565536.npy
candidate_565557.npy,0,False,candidate_565557.npy
candidate_565560.npy,0,False,candidate_565560.npy
candidate_565587.npy,0,False,candidate_565587.npy
candidate_565595.npy,0,False,candidate_565595.npy
candidate_565600.npy,0,False,candidate_565600.npy
candidate_565626.npy,0,False,candidate_565626.npy
candidate_565652.npy,0,False,candidate_565652.npy
candidate_565655.npy,0,False,candidate_565655.npy
candidate_565699.npy,0,False,candidate_565699.npy
candidate_565918.npy,0,False,candidate_565918.npy
candidate_565974.npy,0,False,candidate_565974.npy
candidate_566166.npy,0,False,candidate_566166.npy
candidate_566276.npy,0,False,candidate_566276.npy
candidate_566327.npy,0,False,candidate_566327.npy
candidate_566518.npy,0,False,candidate_566518.npy
candidate_566651.npy,0,False,candidate_566651.npy
candidate_566685.npy,0,False,candidate_566685.npy
candidate_566686.npy,0,False,candidate_566686.npy
candidate_566734.npy,0,False,candidate_566734.npy
candidate_566787.npy,0,False,candidate_566787.npy
candidate_566819.npy,0,False,candidate_566819.npy
candidate_566863.npy,0,False,candidate_566863.npy
candidate_566963.npy,0,False,candidate_566963.npy
candidate_566986.npy,0,False,candidate_566986.npy
candidate_566998.npy,0,False,candidate_566998.npy
candidate_567086.npy,0,False,candidate_567086.npy
candidate_567130.npy,0,False,candidate_567130.npy
candidate_567208.npy,0,False,candidate_567208.npy
candidate_567233.npy,0,False,candidate_567233.npy
candidate_567379.npy,0,False,candidate_567379.npy
candidate_567443.npy,0,False,candidate_567443.npy
candidate_567468.npy,0,False,candidate_567468.npy
candidate_567488.npy,0,False,candidate_567488.npy
candidate_567539.npy,0,False,candidate_567539.npy
candidate_567549.npy,0,False,candidate_567549.npy
candidate_567656.npy,0,False,candidate_567656.npy
candidate_567703.npy,0,False,candidate_567703.npy
candidate_567738.npy,0,False,candidate_567738.npy
candidate_567792.npy,0,False,candidate_567792.npy
candidate_567882.npy,0,False,candidate_567882.npy
candidate_567887.npy,0,False,candidate_567887.npy
candidate_567912.npy,0,False,candidate_567912.npy
candidate_567963.npy,0,False,candidate_567963.npy
candidate_568026.npy,0,False,candidate_568026.npy
candidate_568069.npy,0,False,candidate_568069.npy
candidate_568113.npy,0,False,candidate_568113.npy
candidate_568138.npy,0,False,candidate_568138.npy
candidate_568139.npy,0,False,candidate_568139.npy
candidate_568144.npy,0,False,candidate_568144.npy
candidate_568170.npy,0,False,candidate_568170.npy
candidate_568176.npy,0,False,candidate_568176.npy
candidate_568181.npy,0,False,candidate_568181.npy
candidate_568222.npy,0,False,candidate_568222.npy
candidate_568301.npy,0,False,candidate_568301.npy
candidate_568322.npy,0,False,candidate_568322.npy
candidate_568384.npy,0,False,candidate_568384.npy
candidate_568393.npy,0,False,candidate_568393.npy
candidate_568405.npy,0,False,candidate_568405.npy
candidate_568676.npy,0,False,candidate_568676.npy
candidate_568783.npy,0,False,candidate_568783.npy
candidate_568869.npy,0,False,candidate_568869.npy
candidate_568873.npy,0,False,candidate_568873.npy
candidate_568946.npy,0,False,candidate_568946.npy
candidate_569017.npy,0,False,candidate_569017.npy
candidate_569061.npy,0,False,candidate_569061.npy
candidate_569070.npy,0,False,candidate_569070.npy
candidate_569079.npy,0,False,candidate_569079.npy
candidate_569106.npy,0,False,candidate_569106.npy
candidate_569134.npy,0,False,candidate_569134.npy
candidate_569236.npy,0,False,candidate_569236.npy
candidate_569392.npy,0,False,candidate_569392.npy
candidate_569449.npy,0,False,candidate_569449.npy
candidate_569468.npy,0,False,candidate_569468.npy
candidate_569482.npy,0,False,candidate_569482.npy
candidate_569492.npy,0,False,candidate_569492.npy
candidate_569594.npy,0,False,candidate_569594.npy
candidate_569614.npy,0,False,candidate_569614.npy
candidate_569733.npy,0,False,candidate_569733.npy
candidate_569762.npy,0,False,candidate_569762.npy
candidate_569908.npy,0,False,candidate_569908.npy
candidate_569926.npy,0,False,candidate_569926.npy
candidate_570006.npy,0,False,candidate_570006.npy
candidate_570041.npy,0,False,candidate_570041.npy
candidate_570051.npy,0,False,candidate_570051.npy
candidate_570061.npy,0,False,candidate_570061.npy
candidate_570070.npy,0,False,candidate_570070.npy
candidate_570102.npy,0,False,candidate_570102.npy
candidate_570124.npy,0,False,candidate_570124.npy
candidate_570140.npy,0,False,candidate_570140.npy
candidate_570149.npy,0,False,candidate_570149.npy
candidate_570200.npy,0,False,candidate_570200.npy
candidate_570402.npy,0,False,candidate_570402.npy
candidate_570433.npy,0,False,candidate_570433.npy
candidate_570574.npy,0,False,candidate_570574.npy
candidate_570605.npy,0,False,candidate_570605.npy
candidate_570622.npy,0,False,candidate_570622.npy
candidate_570627.npy,0,False,candidate_570627.npy
candidate_570669.npy,0,False,candidate_570669.npy
candidate_570728.npy,0,False,candidate_570728.npy
candidate_570758.npy,0,False,candidate_570758.npy
candidate_570819.npy,0,False,candidate_570819.npy
candidate_570980.npy,0,False,candidate_570980.npy
candidate_571121.npy,0,False,candidate_571121.npy
candidate_571134.npy,0,False,candidate_571134.npy
candidate_571141.npy,0,False,candidate_571141.npy
candidate_571220.npy,0,False,candidate_571220.npy
candidate_571252.npy,0,False,candidate_571252.npy
candidate_571297.npy,0,False,candidate_571297.npy
candidate_571371.npy,0,False,candidate_571371.npy
candidate_571496.npy,0,False,candidate_571496.npy
candidate_571515.npy,0,False,candidate_571515.npy
candidate_571535.npy,0,False,candidate_571535.npy
candidate_571642.npy,0,False,candidate_571642.npy
candidate_571655.npy,0,False,candidate_571655.npy
candidate_571667.npy,0,False,candidate_571667.npy
candidate_571690.npy,0,False,candidate_571690.npy
candidate_571827.npy,0,False,candidate_571827.npy
candidate_571973.npy,0,False,candidate_571973.npy
candidate_572006.npy,0,False,candidate_572006.npy
candidate_572028.npy,0,False,candidate_572028.npy
candidate_572040.npy,0,False,candidate_572040.npy
candidate_572077.npy,0,False,candidate_572077.npy
candidate_572183.npy,0,False,candidate_572183.npy
candidate_572204.npy,0,False,candidate_572204.npy
candidate_572209.npy,0,False,candidate_572209.npy
candidate_572212.npy,0,False,candidate_572212.npy
candidate_572248.npy,0,False,candidate_572248.npy
candidate_572287.npy,0,False,candidate_572287.npy
candidate_572369.npy,0,False,candidate_572369.npy
candidate_572379.npy,0,False,candidate_572379.npy
candidate_572388.npy,0,False,candidate_572388.npy
candidate_572397.npy,0,False,candidate_572397.npy
candidate_572456.npy,0,False,candidate_572456.npy
candidate_572493.npy,0,False,candidate_572493.npy
candidate_572546.npy,0,False,candidate_572546.npy
candidate_572560.npy,0,False,candidate_572560.npy
candidate_572577.npy,0,False,candidate_572577.npy
candidate_572595.npy,0,False,candidate_572595.npy
candidate_572605.npy,0,False,candidate_572605.npy
candidate_572623.npy,0,False,candidate_572623.npy
candidate_572646.npy,0,False,candidate_572646.npy
candidate_572678.npy,0,False,candidate_572678.npy
candidate_572683.npy,0,False,candidate_572683.npy
candidate_572728.npy,0,False,candidate_572728.npy
candidate_572848.npy,0,False,candidate_572848.npy
candidate_572904.npy,0,False,candidate_572904.npy
candidate_572988.npy,0,False,candidate_572988.npy
candidate_573019.npy,0,False,candidate_573019.npy
candidate_573035.npy,0,False,candidate_573035.npy
candidate_573070.npy,0,False,candidate_573070.npy
candidate_573096.npy,0,False,candidate_573096.npy
candidate_573399.npy,0,False,candidate_573399.npy
candidate_573423.npy,0,False,candidate_573423.npy
candidate_573457.npy,0,False,candidate_573457.npy
candidate_573492.npy,0,False,candidate_573492.npy
candidate_573514.npy,0,False,candidate_573514.npy
candidate_573576.npy,0,False,candidate_573576.npy
candidate_573587.npy,0,False,candidate_573587.npy
candidate_573598.npy,0,False,candidate_573598.npy
candidate_573625.npy,0,False,candidate_573625.npy
candidate_573729.npy,0,False,candidate_573729.npy
candidate_573770.npy,0,False,candidate_573770.npy
candidate_573791.npy,0,False,candidate_573791.npy
candidate_573793.npy,0,False,candidate_573793.npy
candidate_573875.npy,0,False,candidate_573875.npy
candidate_573890.npy,0,False,candidate_573890.npy
candidate_573911.npy,0,False,candidate_573911.npy
candidate_573924.npy,0,False,candidate_573924.npy
candidate_574945.npy,0,False,candidate_574945.npy
candidate_574962.npy,0,False,candidate_574962.npy
candidate_574974.npy,0,False,candidate_574974.npy
candidate_575194.npy,0,False,candidate_575194.npy
candidate_575224.npy,0,False,candidate_575224.npy
candidate_575322.npy,0,False,candidate_575322.npy
candidate_575325.npy,0,False,candidate_575325.npy
candidate_575377.npy,0,False,candidate_575377.npy
candidate_575508.npy,0,False,candidate_575508.npy
candidate_575519.npy,0,False,candidate_575519.npy
candidate_575676.npy,0,False,candidate_575676.npy
candidate_575697.npy,0,False,candidate_575697.npy
candidate_575808.npy,0,False,candidate_575808.npy
candidate_575820.npy,0,False,candidate_575820.npy
candidate_575910.npy,0,False,candidate_575910.npy
candidate_575989.npy,0,False,candidate_575989.npy
candidate_575993.npy,0,False,candidate_575993.npy
candidate_576041.npy,0,False,candidate_576041.npy
candidate_576150.npy,0,False,candidate_576150.npy
candidate_576212.npy,0,False,candidate_576212.npy
candidate_576277.npy,0,False,candidate_576277.npy
candidate_576285.npy,0,False,candidate_576285.npy
candidate_576315.npy,0,False,candidate_576315.npy
candidate_576402.npy,0,False,candidate_576402.npy
candidate_576417.npy,0,False,candidate_576417.npy
candidate_576430.npy,0,False,candidate_576430.npy
candidate_576447.npy,0,False,candidate_576447.npy
candidate_576462.npy,0,False,candidate_576462.npy
candidate_576464.npy,0,False,candidate_576464.npy
candidate_576469.npy,0,False,candidate_576469.npy
candidate_577054.npy,0,False,candidate_577054.npy
candidate_577198.npy,0,False,candidate_577198.npy
candidate_577233.npy,0,False,candidate_577233.npy
candidate_577248.npy,0,False,candidate_577248.npy
candidate_577316.npy,0,False,candidate_577316.npy
candidate_577352.npy,0,False,candidate_577352.npy
candidate_577384.npy,0,False,candidate_577384.npy
candidate_577398.npy,0,False,candidate_577398.npy
candidate_577412.npy,0,False,candidate_577412.npy
candidate_577427.npy,0,False,candidate_577427.npy
candidate_577432.npy,0,False,candidate_577432.npy
candidate_577436.npy,0,False,candidate_577436.npy
candidate_577448.npy,0,False,candidate_577448.npy
candidate_577506.npy,0,False,candidate_577506.npy
candidate_577521.npy,0,False,candidate_577521.npy
candidate_577715.npy,0,False,candidate_577715.npy
candidate_577719.npy,0,False,candidate_577719.npy
candidate_577769.npy,0,False,candidate_577769.npy
candidate_577880.npy,0,False,candidate_577880.npy
candidate_577892.npy,0,False,candidate_577892.npy
candidate_577936.npy,0,False,candidate_577936.npy
candidate_578155.npy,0,False,candidate_578155.npy
candidate_578242.npy,0,False,candidate_578242.npy
candidate_578335.npy,0,False,candidate_578335.npy
candidate_578345.npy,0,False,candidate_578345.npy
candidate_578388.npy,0,False,candidate_578388.npy
candidate_578439.npy,0,False,candidate_578439.npy
candidate_578445.npy,0,False,candidate_578445.npy
candidate_578449.npy,0,False,candidate_578449.npy
candidate_578569.npy,0,False,candidate_578569.npy
candidate_578693.npy,0,False,candidate_578693.npy
candidate_578778.npy,0,False,candidate_578778.npy
candidate_578877.npy,0,False,candidate_578877.npy
candidate_578917.npy,0,False,candidate_578917.npy
candidate_578918.npy,0,False,candidate_578918.npy
candidate_578978.npy,0,False,candidate_578978.npy
candidate_578982.npy,0,False,candidate_578982.npy
candidate_579032.npy,0,False,candidate_579032.npy
candidate_579079.npy,0,False,candidate_579079.npy
candidate_579089.npy,0,False,candidate_579089.npy
candidate_579120.npy,0,False,candidate_579120.npy
candidate_579224.npy,0,False,candidate_579224.npy
candidate_579267.npy,0,False,candidate_579267.npy
candidate_579293.npy,0,False,candidate_579293.npy
candidate_579299.npy,0,False,candidate_579299.npy
candidate_579394.npy,0,False,candidate_579394.npy
candidate_579407.npy,0,False,candidate_579407.npy
candidate_579412.npy,0,False,candidate_579412.npy
candidate_579453.npy,0,False,candidate_579453.npy
candidate_579473.npy,0,False,candidate_579473.npy
candidate_579505.npy,0,False,candidate_579505.npy
candidate_579758.npy,0,False,candidate_579758.npy
candidate_579777.npy,0,False,candidate_579777.npy
candidate_579867.npy,0,False,candidate_579867.npy
candidate_580932.npy,0,False,candidate_580932.npy
candidate_580943.npy,0,False,candidate_580943.npy
candidate_581112.npy,0,False,candidate_581112.npy
candidate_581130.npy,0,False,candidate_581130.npy
candidate_581192.npy,0,False,candidate_581192.npy
candidate_581252.npy,0,False,candidate_581252.npy
candidate_581292.npy,0,False,candidate_581292.npy
candidate_581362.npy,0,False,candidate_581362.npy
candidate_581375.npy,0,False,candidate_581375.npy
candidate_581396.npy,0,False,candidate_581396.npy
candidate_581421.npy,0,False,candidate_581421.npy
candidate_581445.npy,0,False,candidate_581445.npy
candidate_581460.npy,0,False,candidate_581460.npy
candidate_581475.npy,0,False,candidate_581475.npy
candidate_581488.npy,0,False,candidate_581488.npy
candidate_581563.npy,0,False,candidate_581563.npy
candidate_581611.npy,0,False,candidate_581611.npy
candidate_581630.npy,0,False,candidate_581630.npy
candidate_582363.npy,0,False,candidate_582363.npy
candidate_582414.npy,0,False,candidate_582414.npy
candidate_582444.npy,0,False,candidate_582444.npy
candidate_582540.npy,0,False,candidate_582540.npy
candidate_582601.npy,0,False,candidate_582601.npy
candidate_582641.npy,0,False,candidate_582641.npy
candidate_582669.npy,0,False,candidate_582669.npy
candidate_582768.npy,0,False,candidate_582768.npy
candidate_582867.npy,0,False,candidate_582867.npy
candidate_582959.npy,0,False,candidate_582959.npy
candidate_583229.npy,0,False,candidate_583229.npy
candidate_583234.npy,0,False,candidate_583234.npy
candidate_583367.npy,0,False,candidate_583367.npy
candidate_583457.npy,0,False,candidate_583457.npy
candidate_583483.npy,0,False,candidate_583483.npy
candidate_583589.npy,0,False,candidate_583589.npy
candidate_583607.npy,0,False,candidate_583607.npy
candidate_583646.npy,0,False,candidate_583646.npy
candidate_583679.npy,0,False,candidate_583679.npy
candidate_583696.npy,0,False,candidate_583696.npy
candidate_583700.npy,0,False,candidate_583700.npy
candidate_583704.npy,0,False,candidate_583704.npy
candidate_583727.npy,0,False,candidate_583727.npy
candidate_583736.npy,0,False,candidate_583736.npy
candidate_583755.npy,0,False,candidate_583755.npy
candidate_583788.npy,0,False,candidate_583788.npy
candidate_583824.npy,0,False,candidate_583824.npy
candidate_583846.npy,0,False,candidate_583846.npy
candidate_583880.npy,0,False,candidate_583880.npy
candidate_584014.npy,0,False,candidate_584014.npy
candidate_584163.npy,0,False,candidate_584163.npy
candidate_584184.npy,0,False,candidate_584184.npy
candidate_584246.npy,0,False,candidate_584246.npy
candidate_586914.npy,0,False,candidate_586914.npy
candidate_586959.npy,0,False,candidate_586959.npy
candidate_587066.npy,0,False,candidate_587066.npy
candidate_587077.npy,0,False,candidate_587077.npy
candidate_587137.npy,0,False,candidate_587137.npy
candidate_587204.npy,0,False,candidate_587204.npy
candidate_587241.npy,0,False,candidate_587241.npy
candidate_587254.npy,0,False,candidate_587254.npy
candidate_587269.npy,0,False,candidate_587269.npy
candidate_587290.npy,0,False,candidate_587290.npy
candidate_587293.npy,0,False,candidate_587293.npy
candidate_587301.npy,0,False,candidate_587301.npy
